Time (h),miR-200,ZEB mRNA ,miR-34,SNAIL mRNA,Signal driving SNAIL
4.44,11633.00752,407.1552582,3321.996907,427.8660269,50000
4.45,11629.03668,407.3734729,3327.977083,427.975569,50000
4.46,11625.06623,407.5903393,3333.95435,428.0843936,50000
4.47,11621.09621,407.8058674,3339.928715,428.192507,50000
4.48,11617.12665,408.0200671,3345.900184,428.2999159,50000
4.49,11613.15761,408.2329486,3351.868765,428.4066266,50000
4.5,11609.18911,408.4445217,3357.834463,428.5126457,50000
4.51,11605.2212,408.6547967,3363.797286,428.6179797,50000
4.52,11601.25393,408.8637834,3369.757241,428.722635,50000
4.53,11597.28732,409.0714919,3375.714334,428.8266181,50000
4.54,11593.32142,409.2779322,3381.668572,428.9299354,50000
4.55,11589.35628,409.4831145,3387.619963,429.0325936,50000
4.56,11585.39192,409.6870486,3393.568511,429.134599,50000
4.57,11581.4284,409.8897446,3399.514225,429.2359581,50000
4.58,11577.46575,410.0912126,3405.457112,429.3366774,50000
4.59,11573.50401,410.2914625,3411.397177,429.4367634,50000
4.6,11569.54322,410.4905045,3417.334428,429.5362226,50000
4.61,11565.58343,410.6883484,3423.268872,429.6350615,50000
4.62,11561.62467,410.8850045,3429.200515,429.7332865,50000
4.63,11557.66698,411.0804826,3435.129364,429.830904,50000
4.64,11553.71041,411.2747928,3441.055426,429.9279207,50000
4.65,11549.75499,411.4679451,3446.978707,430.024343,50000
4.66,11545.80077,411.6599496,3452.899215,430.1201773,50000
4.67,11541.84778,411.8508163,3458.816956,430.2154301,50000
4.68,11537.89607,412.0405552,3464.731937,430.310108,50000
4.69,11533.94568,412.2291763,3470.644165,430.4042173,50000
4.7,11529.99664,412.4166897,3476.553646,430.4977646,50000
4.71,11526.04899,412.6031054,3482.460388,430.5907564,50000
4.72,11522.10279,412.7884334,3488.364397,430.6831991,50000
4.73,11518.15806,412.9726838,3494.265679,430.7750992,50000
4.74,11514.21485,413.1558665,3500.164242,430.8664633,50000
4.75,11510.2732,413.3379916,3506.060093,430.9572977,50000
4.76,11506.32693,413.5180933,3511.952562,431.0468458,50000
4.77,11502.37188,413.6955228,3517.841201,431.1345989,50000
4.78,11498.41788,413.871825,3523.727079,431.2217638,50000
4.79,11494.46495,414.0470085,3529.610201,431.308346,50000
4.8,11490.51313,414.2210821,3535.490573,431.3943508,50000
4.81,11486.56246,414.3940546,3541.368202,431.4797837,50000
4.82,11482.61295,414.5659347,3547.243093,431.5646504,50000
4.83,11478.66465,414.7367312,3553.115252,431.6489561,50000
4.84,11474.71758,414.9064529,3558.984685,431.7327065,50000
4.85,11470.77178,415.0751084,3564.851398,431.8159071,50000
4.86,11466.82729,415.2427066,3570.715396,431.8985632,50000
4.87,11462.88412,415.4092562,3576.576687,431.9806804,50000
4.88,11458.94233,415.5747659,3582.435274,432.0622642,50000
4.89,11455.00193,415.7392445,3588.291166,432.1433201,50000
4.9,11451.06296,415.9027008,3594.144366,432.2238535,50000
4.91,11447.12545,416.0651436,3599.994882,432.3038699,50000
4.92,11443.18944,416.2265815,3605.842719,432.3833749,50000
4.93,11439.25496,416.3870233,3611.687884,432.4623738,50000
4.94,11435.32203,416.5464778,3617.530381,432.5408723,50000
4.95,11431.39069,416.7049538,3623.370217,432.6188757,50000
4.96,11427.46098,416.86246,3629.207397,432.6963896,50000
4.97,11423.53293,417.0190051,3635.041928,432.7734194,50000
4.98,11419.60656,417.1745979,3640.873816,432.8499707,50000
4.99,11415.68192,417.3292472,3646.703066,432.9260489,50000
5,11411.75902,417.4829617,3652.529685,433.0016595,50000
5.01,11407.83792,417.6357501,3658.353678,433.076808,50000
5.02,11403.91863,417.7876213,3664.175051,433.1514999,50000
5.03,11400.00118,417.938584,3669.993809,433.2257406,50000
5.04,11396.08562,418.0886469,3675.80996,433.2995357,50000
5.05,11392.17198,418.2378188,3681.623509,433.3728907,50000
5.06,11388.26028,418.3861085,3687.434461,433.4458109,50000
5.07,11384.35056,418.5335246,3693.242823,433.518302,50000
5.08,11380.44285,418.680076,3699.0486,433.5903693,50000
5.09,11376.53718,418.8257715,3704.851799,433.6620185,50000
5.1,11372.63359,418.9706197,3710.652425,433.7332549,50000
5.11,11368.73211,419.1146294,3716.450484,433.804084,50000
5.12,11364.83277,419.2578093,3722.245982,433.8745114,50000
5.13,11360.93559,419.4001684,3728.038925,433.9445425,50000
5.14,11357.04063,419.5417152,3733.829319,434.0141829,50000
5.15,11353.1479,419.6824585,3739.61717,434.0834379,50000
5.16,11349.25744,419.8224072,3745.402483,434.1523131,50000
5.17,11345.36928,419.9615699,3751.185265,434.220814,50000
5.18,11341.48345,420.0999554,3756.965522,434.288946,50000
5.19,11337.59999,420.2375724,3762.743259,434.3567147,50000
5.2,11333.71893,420.3744298,3768.518482,434.4241255,50000
5.21,11329.8403,420.5105362,3774.291197,434.4911839,50000
5.22,11325.96413,420.6459005,3780.06141,434.5578954,50000
5.23,11322.09045,420.7805314,3785.829127,434.6242655,50000
5.24,11318.2193,420.9144376,3791.594354,434.6902996,50000
5.25,11314.35071,421.0476279,3797.357097,434.7560033,50000
5.26,11310.48472,421.180111,3803.117361,434.8213821,50000
5.27,11306.62134,421.3118957,3808.875153,434.8864414,50000
5.28,11302.76063,421.4429908,3814.630478,434.9511867,50000
5.29,11298.9026,421.573405,3820.383342,435.0156235,50000
5.3,11295.04729,421.7031471,3826.133752,435.0797573,50000
5.31,11291.19474,421.8322258,3831.881713,435.1435935,50000
5.32,11287.34497,421.9606499,3837.627231,435.2071377,50000
5.33,11283.49801,422.0884281,3843.370311,435.2703954,50000
5.34,11279.65391,422.2155692,3849.110961,435.333372,50000
5.35,11275.81269,422.3420819,3854.849185,435.396073,50000
5.36,11271.97438,422.4679751,3860.584989,435.4585039,50000
5.37,11268.13902,422.5932574,3866.318381,435.5206702,50000
5.38,11264.30664,422.7179375,3872.049364,435.5825773,50000
5.39,11260.47727,422.8420244,3877.777946,435.6442309,50000
5.4,11256.65094,422.9655267,3883.504132,435.7056362,50000
5.41,11252.82769,423.0884531,3889.227928,435.7667989,50000
5.42,11249.00755,423.2108125,3894.94934,435.8277244,50000
5.43,11245.19055,423.3326135,3900.668374,435.8884183,50000
5.44,11241.37671,423.453865,3906.385035,435.9488859,50000
5.45,11237.56609,423.5745757,3912.09933,436.0091327,50000
5.46,11233.7587,423.6947544,3917.811265,436.0691644,50000
5.47,11229.95458,423.8144097,3923.520845,436.1289863,50000
5.48,11226.15376,423.9335505,3929.228077,436.1886039,50000
5.49,11222.35627,424.0521855,3934.932965,436.2480227,50000
5.5,11218.56215,424.1703235,3940.635517,436.3072483,50000
5.51,11214.77143,424.2879732,3946.335738,436.366286,50000
5.52,11210.98414,424.4051433,3952.033634,436.4251414,50000
5.53,11207.19449,424.5206903,3957.72835,436.4829491,50000
5.54,11203.38855,424.6318642,3963.417837,436.5376298,50000
5.55,11199.58517,424.7423903,3969.10487,436.5919976,50000
5.56,11195.78434,424.8522749,3974.789455,436.6460562,50000
5.57,11191.9861,424.9615244,3980.471596,436.6998092,50000
5.58,11188.19047,425.070145,3986.151297,436.7532601,50000
5.59,11184.39745,425.1781429,3991.828561,436.8064128,50000
5.6,11180.60708,425.2855245,3997.503393,436.8592706,50000
5.61,11176.81938,425.392296,4003.175796,436.9118373,50000
5.62,11173.03435,425.4984637,4008.845776,436.9641164,50000
5.63,11169.25203,425.6040338,4014.513335,437.0161116,50000
5.64,11165.47242,425.7090127,4020.178479,437.0678264,50000
5.65,11161.69556,425.8134066,4025.84121,437.1192646,50000
5.66,11157.92146,425.9172218,4031.501534,437.1704296,50000
5.67,11154.15014,426.0204646,4037.159453,437.2213252,50000
5.68,11150.38162,426.1231412,4042.814973,437.2719548,50000
5.69,11146.61592,426.2252579,4048.468097,437.3223222,50000
5.7,11142.85306,426.326821,4054.118829,437.3724309,50000
5.71,11139.09307,426.4278367,4059.767173,437.4222846,50000
5.72,11135.33595,426.5283114,4065.413134,437.4718868,50000
5.73,11131.58172,426.6282513,4071.056715,437.5212412,50000
5.74,11127.83042,426.7276627,4076.69792,437.5703514,50000
5.75,11124.08206,426.8265518,4082.336754,437.619221,50000
5.76,11120.33665,426.9249249,4087.97322,437.6678535,50000
5.77,11116.59423,427.0227884,4093.607323,437.7162527,50000
5.78,11112.8548,427.1201484,4099.239066,437.7644221,50000
5.79,11109.11839,427.2170113,4104.868454,437.8123654,50000
5.8,11105.38501,427.3133833,4110.495491,437.8600861,50000
5.81,11101.65469,427.4092707,4116.12018,437.9075879,50000
5.82,11097.92745,427.5046798,4121.742526,437.9548743,50000
5.83,11094.20331,427.5996168,4127.362533,438.001949,50000
5.84,11090.48228,427.6940881,4132.980205,438.0488156,50000
5.85,11086.76438,427.7880998,4138.595546,438.0954777,50000
5.86,11083.04964,427.8816583,4144.20856,438.141939,50000
5.87,11079.33808,427.9747699,4149.81925,438.1882029,50000
5.88,11075.62971,428.0674407,4155.427622,438.2342732,50000
5.89,11071.92456,428.1596772,4161.033679,438.2801534,50000
5.9,11068.22264,428.2514855,4166.637424,438.3258472,50000
5.91,11064.52398,428.342872,4172.238863,438.3713582,50000
5.92,11060.82858,428.4338428,4177.838,438.41669,50000
5.93,11057.13649,428.5244044,4183.434837,438.4618461,50000
5.94,11053.4477,428.6145629,4189.02938,438.5068302,50000
5.95,11049.76225,428.7043247,4194.621632,438.551646,50000
5.96,11046.08015,428.793696,4200.211598,438.596297,50000
5.97,11042.40143,428.882683,4205.799281,438.6407868,50000
5.98,11038.72609,428.9712921,4211.384685,438.6851191,50000
5.99,11035.05417,429.0595296,4216.967815,438.7292974,50000
6,11031.38568,429.1474016,4222.548675,438.7733254,50000
6.01,11027.72064,429.2349145,4228.127268,438.8172066,50000
6.02,11024.05907,429.3220746,4233.703599,438.8609448,50000
6.03,11020.40099,429.4088881,4239.277671,438.9045435,50000
6.04,11016.74642,429.4953613,4244.849489,438.9480063,50000
6.05,11013.09539,429.5815005,4250.419058,438.9913368,50000
6.06,11009.4479,429.667312,4255.986379,439.0345386,50000
6.07,11005.80398,429.7528019,4261.551459,439.0776154,50000
6.08,11002.16365,429.8379767,4267.114301,439.1205707,50000
6.09,10998.52693,429.9228425,4272.674909,439.1634082,50000
6.1,10994.89384,430.0074057,4278.233287,439.2061315,50000
6.11,10991.2644,430.0916725,4283.789439,439.2487442,50000
6.12,10987.63862,430.1756492,4289.343369,439.2912499,50000
6.13,10984.01654,430.259342,4294.895081,439.3336522,50000
6.14,10980.39816,430.3427573,4300.444579,439.3759547,50000
6.15,10976.78351,430.4259013,4305.991868,439.4181611,50000
6.16,10973.1726,430.5087803,4311.536951,439.4602749,50000
6.17,10969.56546,430.5914006,4317.079832,439.5022998,50000
6.18,10965.96211,430.6737684,4322.620516,439.5442393,50000
6.19,10962.36257,430.75589,4328.159006,439.5860971,50000
6.2,10958.76685,430.8377717,4333.695306,439.6278768,50000
6.21,10955.17498,430.9194198,4339.229421,439.669582,50000
6.22,10951.58697,431.0008405,4344.761355,439.7112163,50000
6.23,10948.00284,431.0820401,4350.291111,439.7527833,50000
6.24,10944.42263,431.1630249,4355.818694,439.7942867,50000
6.25,10940.84633,431.2438012,4361.344108,439.83573,50000
6.26,10937.27398,431.3243751,4366.867356,439.8771169,50000
6.27,10933.7056,431.4047531,4372.388444,439.9184509,50000
6.28,10930.1412,431.4849414,4377.907374,439.9597358,50000
6.29,10926.5808,431.5649462,4383.424151,440.000975,50000
6.3,10923.02265,431.6443441,4388.938462,440.0418717,50000
6.31,10919.4483,431.7186634,4394.447015,440.0792977,50000
6.32,10915.87717,431.7926122,4399.953276,440.1165451,50000
6.33,10912.30926,431.8661942,4405.457246,440.1536156,50000
6.34,10908.74458,431.9394131,4410.958928,440.1905109,50000
6.35,10905.18314,432.0122726,4416.458324,440.2272329,50000
6.36,10901.62495,432.0847762,4421.955436,440.2637832,50000
6.37,10898.07002,432.1569276,4427.450266,440.3001638,50000
6.38,10894.51835,432.2287305,4432.942816,440.3363762,50000
6.39,10890.96996,432.3001885,4438.433089,440.3724224,50000
6.4,10887.42486,432.3713052,4443.921085,440.4083041,50000
6.41,10883.88305,432.4420844,4449.406809,440.444023,50000
6.42,10880.34454,432.5125295,4454.890261,440.479581,50000
6.43,10876.80934,432.5826443,4460.371443,440.5149797,50000
6.44,10873.27747,432.6524325,4465.850359,440.550221,50000
6.45,10869.74892,432.7218976,4471.327009,440.5853067,50000
6.46,10866.22371,432.7910433,4476.801397,440.6202385,50000
6.47,10862.70185,432.8598733,4482.273523,440.6550181,50000
6.48,10859.18334,432.9283912,4487.743391,440.6896475,50000
6.49,10855.6682,432.9966006,4493.211002,440.7241282,50000
6.5,10852.15643,433.0645051,4498.676359,440.7584622,50000
6.51,10848.64805,433.1321086,4504.139463,440.7926511,50000
6.52,10845.14305,433.1994144,4509.600317,440.8266968,50000
6.53,10841.64146,433.2664264,4515.058923,440.8606009,50000
6.54,10838.14327,433.3331482,4520.515283,440.8943654,50000
6.55,10834.6485,433.3995833,4525.969399,440.9279919,50000
6.56,10831.15716,433.4657355,4531.421273,440.9614823,50000
6.57,10827.66926,433.5316084,4536.870907,440.9948383,50000
6.58,10824.18479,433.5972056,4542.318303,441.0280616,50000
6.59,10820.70379,433.6625308,4547.763464,441.0611541,50000
6.6,10817.22624,433.7275876,4553.206392,441.0941175,50000
6.61,10813.75217,433.7923796,4558.647088,441.1269535,50000
6.62,10810.28157,433.8569106,4564.085555,441.1596641,50000
6.63,10806.81447,433.9211841,4569.521795,441.1922509,50000
6.64,10803.35086,433.9852038,4574.95581,441.2247156,50000
6.65,10799.89076,434.0489734,4580.387602,441.2570602,50000
6.66,10796.43417,434.1124964,4585.817173,441.2892863,50000
6.67,10792.98111,434.1757765,4591.244526,441.3213957,50000
6.68,10789.53158,434.2388174,4596.669662,441.3533902,50000
6.69,10786.08559,434.3016228,4602.092583,441.3852715,50000
6.7,10782.64316,434.3641962,4607.513292,441.4170415,50000
6.71,10779.20428,434.4265412,4612.931791,441.4487019,50000
6.72,10775.76897,434.4886617,4618.348082,441.4802545,50000
6.73,10772.33724,434.5505611,4623.762167,441.511701,50000
6.74,10768.9091,434.6122431,4629.174048,441.5430432,50000
6.75,10765.48455,434.6737114,4634.583727,441.574283,50000
6.76,10762.06361,434.7349697,4639.991207,441.6054219,50000
6.77,10758.64628,434.7960215,4645.396488,441.6364619,50000
6.78,10755.23257,434.8568705,4650.799575,441.6674048,50000
6.79,10751.82249,434.9175203,4656.200468,441.6982522,50000
6.8,10748.41605,434.9779747,4661.59917,441.7290059,50000
6.81,10745.01326,435.0382371,4666.995682,441.7596678,50000
6.82,10741.61413,435.0983114,4672.390008,441.7902395,50000
6.83,10738.21866,435.1582011,4677.782148,441.8207229,50000
6.84,10734.82687,435.2179098,4683.172106,441.8511198,50000
6.85,10731.43876,435.2774413,4688.559883,441.8814318,50000
6.86,10728.05435,435.3367991,4693.945482,441.9116608,50000
6.87,10724.67363,435.3959869,4699.328904,441.9418086,50000
6.88,10721.29663,435.4550084,4704.710152,441.9718769,50000
6.89,10717.92335,435.5138671,4710.089227,442.0018675,50000
6.9,10714.55379,435.5725668,4715.466132,442.0317821,50000
6.91,10711.18798,435.631111,4720.840869,442.0616226,50000
6.92,10707.8259,435.6895035,4726.213441,442.0913907,50000
6.93,10704.46759,435.7477478,4731.583848,442.1210881,50000
6.94,10701.11303,435.8058476,4736.952094,442.1507167,50000
6.95,10697.76225,435.8638066,4742.31818,442.1802783,50000
6.96,10694.41526,435.9216283,4747.682108,442.2097745,50000
6.97,10691.07205,435.9793165,4753.043881,442.2392072,50000
6.98,10687.73264,436.0368748,4758.403501,442.2685781,50000
6.99,10684.39704,436.0943068,4763.76097,442.297889,50000
7,10681.06526,436.1516161,4769.116289,442.3271417,50000
7.01,10677.7373,436.2088065,4774.469462,442.356338,50000
7.02,10674.41318,436.2658815,4779.820489,442.3854796,50000
7.03,10671.0929,436.3228449,4785.169374,442.4145682,50000
7.04,10667.77647,436.3797001,4790.516119,442.4436057,50000
7.05,10664.4639,436.436451,4795.860724,442.4725939,50000
7.06,10661.15521,436.493101,4801.203194,442.5015345,50000
7.07,10657.85039,436.549654,4806.543529,442.5304292,50000
7.08,10654.53782,436.602685,4811.87972,442.5573499,50000
7.09,10651.22781,436.6552361,4817.213553,442.5840087,50000
7.1,10647.92122,436.7075569,4822.545173,442.6105458,50000
7.11,10644.61804,436.7596492,4827.874582,442.6369621,50000
7.12,10641.31829,436.8115148,4833.20178,442.6632582,50000
7.13,10638.02197,436.8631556,4838.526769,442.689435,50000
7.14,10634.72907,436.9145734,4843.849549,442.7154931,50000
7.15,10631.43959,436.96577,4849.170123,442.7414333,50000
7.16,10628.15356,437.0167473,4854.488489,442.7672563,50000
7.17,10624.87095,437.0675069,4859.804651,442.7929629,50000
7.18,10621.59179,437.1180509,4865.118609,442.8185539,50000
7.19,10618.31606,437.1683809,4870.430363,442.8440299,50000
7.2,10615.04378,437.2184989,4875.739915,442.8693918,50000
7.21,10611.77494,437.2684066,4881.047266,442.8946403,50000
7.22,10608.50955,437.3181059,4886.352417,442.919776,50000
7.23,10605.24761,437.3675985,4891.655369,442.9447999,50000
7.24,10601.98912,437.4168863,4896.956123,442.9697125,50000
7.25,10598.73409,437.4659712,4902.25468,442.9945147,50000
7.26,10595.48252,437.5148549,4907.551041,443.0192072,50000
7.27,10592.23442,437.5635393,4912.845208,443.0437908,50000
7.28,10588.98977,437.6120261,4918.13718,443.0682661,50000
7.29,10585.74859,437.6603173,4923.42696,443.092634,50000
7.3,10582.51089,437.7084146,4928.714548,443.1168952,50000
7.31,10579.27665,437.7563199,4933.999946,443.1410504,50000
7.32,10576.04589,437.8040349,4939.283153,443.1651004,50000
7.33,10572.81861,437.8515615,4944.564172,443.1890459,50000
7.34,10569.59481,437.8989015,4949.843004,443.2128877,50000
7.35,10566.37449,437.9460568,4955.119649,443.2366265,50000
7.36,10563.15765,437.9930292,4960.394109,443.260263,50000
7.37,10559.94431,438.0398204,4965.666384,443.2837981,50000
7.38,10556.73445,438.0864323,4970.936475,443.3072324,50000
7.39,10553.52809,438.1328667,4976.204385,443.3305667,50000
7.4,10550.32523,438.1791255,4981.470113,443.3538017,50000
7.41,10547.12586,438.2252105,4986.733661,443.3769383,50000
7.42,10543.93,438.2711234,4991.995029,443.3999771,50000
7.43,10540.73764,438.3168662,4997.254219,443.4229188,50000
7.44,10537.54879,438.3624405,5002.511232,443.4457643,50000
7.45,10534.36345,438.4078484,5007.766069,443.4685142,50000
7.46,10531.18162,438.4530915,5013.018731,443.4911694,50000
7.47,10528.0033,438.4981717,5018.269219,443.5137305,50000
7.48,10524.82851,438.5430908,5023.517534,443.5361984,50000
7.49,10521.65723,438.5878507,5028.763677,443.5585737,50000
7.5,10518.48948,438.6324531,5034.007649,443.5808572,50000
7.51,10515.32525,438.6768999,5039.249451,443.6030496,50000
7.52,10512.16455,438.7211929,5044.489084,443.6251518,50000
7.53,10509.00739,438.765334,5049.726549,443.6471643,50000
7.54,10505.85375,438.8093249,5054.961848,443.6690881,50000
7.55,10502.70366,438.8531674,5060.194981,443.6909238,50000
7.56,10499.5571,438.8968634,5065.425949,443.7126722,50000
